spieler_id,name,verein,news_headline,news_link,news_count_7d,transfer_news_flag,stammplatz_news_flag
34012,Mounié,FC Augsburg,Mounié wechselt leihweise zu Alanyaspor,https://www.ligainsider.de/steve-mounie_14079/mounie-wechselt-leihweise-zu-alanyaspor-402052/,0,0,0
31958,Gregoritsch,FC Augsburg,FCA zieht Kaufoption für Gregoritsch,https://www.ligainsider.de/michael-gregoritsch_1512/fca-zieht-kaufoption-fuer-gregoritsch-414192/,0,0,0
34464,Kinzig,1. FSV Mainz 05,Mainz belohnt Kinzig mit Profi-Vertrag,https://www.ligainsider.de/maximilian-kinzig_34997/mainz-belohnt-kinzig-mit-profi-vertrag-414623/,0,0,0
31774,Schwolow,1. FSV Mainz 05,,,0,0,0
32364,Zentner,1. FSV Mainz 05,Batz erhält Star­telfga­ran­tie gegen Heidenheim!,https://www.ligainsider.de/daniel-batz_499/batz-erhaelt-startelfgarantie-gegen-heidenheim-413176/,0,0,0
31666,Bell,1. FSV Mainz 05,Vertrag bis 2027: Bell straft Kritiker einmal mehr Lügen,https://www.ligainsider.de/stefan-bell_521/vertrag-bis-2027-bell-straft-kritiker-einmal-mehr-luegen-413313/,0,0,0
34454,Gruber,1. FSV Mainz 05,Mainz verpflichtet Fabio Gruber,https://www.ligainsider.de/fabio-gruber_26579/mainz-verpflichtet-fabio-gruber-414201/,0,0,0
34307,Potulski,1. FSV Mainz 05,Mainz schiebt Po­tulski-Wechsel klaren Riegel vor,https://www.ligainsider.de/kacper-potulski_38608/mainz-schiebt-potulski-wechsel-klaren-riegel-vor-414439/,0,0,0
33707,Hanche-Olsen,1. FSV Mainz 05,,,0,0,0
33577,Caci,1. FSV Mainz 05,Caci will Rückstand im Sommer weiter aufholen,https://www.ligainsider.de/anthony-caci_26102/caci-will-rueckstand-im-sommer-weiter-aufholen-413404/,0,0,0
33478,Widmer,1. FSV Mainz 05,Mainz bestätigt Verlänge­rung mit Widmer,https://www.ligainsider.de/silvan-widmer_1938/mainz-bestaetigt-verlaengerung-mit-widmer-413398/,0,0,0
31762,da Costa,1. FSV Mainz 05,Fischer vorsichtig optimistisch bei da Costa,https://www.ligainsider.de/danny-da-costa_650/fischer-vorsichtig-optimistisch-bei-da-costa-413309/,0,0,0
31959,Kohr,1. FSV Mainz 05,Fischer wollte bei gefährdetem Kohr nichts „ris­kie­ren“,https://www.ligainsider.de/dominik-kohr_1821/fischer-wollte-bei-gefaehrdetem-kohr-nichts-bdquo-riskieren-ldquo-411431/,0,0,0
32178,Mwene,1. FSV Mainz 05,Mwe­ne-Ein­satz fraglich – Fischer mit Update,https://www.ligainsider.de/phillipp-mwene_2723/mwene-einsatz-fraglich-ndash-fischer-mit-update-411939/,0,0,0
33093,Maloney,1. FSV Mainz 05,Maloney fehlt krankheits­be­dingt gegen Dortmund,https://www.ligainsider.de/lennard-maloney_15833/maloney-fehlt-krankheitsbedingt-gegen-dortmund-408736/,0,0,0
34231,Kawasaki,1. FSV Mainz 05,Mainz zieht Kaufoption für Kawasaki,https://www.ligainsider.de/sota-kawasaki_38606/mainz-zieht-kaufoption-fuer-kawasaki-411031/,0,0,0
34098,Nordin,1. FSV Mainz 05,,,0,0,0
34053,Hong,1. FSV Mainz 05,Hong darf Mainz wohl verlassen,https://www.ligainsider.de/hyunseok-hong_37205/hong-darf-mainz-wohl-verlassen-414194/,0,0,0
34009,Sano,1. FSV Mainz 05,Liverpool heiß auf Sano,https://www.ligainsider.de/kaishu-sano_36958/liverpool-heiss-auf-sano-414604/,0,0,0
32395,Amiri,1. FSV Mainz 05,RB Leipzig nimmt Amiri erneut ins Visier,https://www.ligainsider.de/nadiem-amiri_5815/rb-leipzig-nimmt-amiri-erneut-ins-visier-414625/,0,0,0
34467,Ruoppi,1. FSV Mainz 05,Mainz verpflichtet Ruoppi – und verleiht ihn zurück,https://www.ligainsider.de/otto-ruoppi_38812/mainz-verpflichtet-ruoppi-ndash-und-verleiht-ihn-zurueck-408297/,0,0,0
33477,Lee,1. FSV Mainz 05,Lee nach Verletzung zurück auf dem Feld,https://www.ligainsider.de/jaesung-lee_21202/lee-nach-verletzung-zurueck-auf-dem-feld-413161/,0,0,0
33356,Martel,1. FSV Mainz 05,Mainz macht Mar­tel-Transfer offiziell,https://www.ligainsider.de/eric-martel_20728/mainz-macht-martel-transfer-offiziell-413567/,0,0,0
33296,Nebel,1. FSV Mainz 05,Heidel über Amiri-Zu­kunft: „Wir ents­chei­den“,https://www.ligainsider.de/nadiem-amiri_5815/heidel-ueber-amiri-zukunft-bdquo-wir-entscheiden-ldquo-413554/,0,0,0
33135,S. Becker,1. FSV Mainz 05,,,0,0,0
33247,Silas,1. FSV Mainz 05,Mainz bestätigt Verlänge­rung mit Silas,https://www.ligainsider.de/silas_21594/mainz-bestaetigt-verlaengerung-mit-silas-414285/,0,0,0
34429,A. Haidara,1. FSV Mainz 05,,,0,0,0
34308,Moreno Fell,1. FSV Mainz 05,Moreno Fell weckt Begehrlichkei­ten in Liga zwei und drei,https://www.ligainsider.de/fabio-moreno-fell_24679/moreno-fell-weckt-begehrlichkeiten-in-liga-zwei-und-drei-413687/,0,0,0
34291,Bøving,1. FSV Mainz 05,,,0,0,0
34158,Königsdörffer,1. FSV Mainz 05,,,0,0,0
33070,Tietz,1. FSV Mainz 05,Tietz mit Rückenprob­le­men aus­ge­wechselt,https://www.ligainsider.de/phillip-tietz_7480/tietz-mit-rueckenproblemen-ausgewechselt-413467/,0,0,0
32733,Richter,1. FSV Mainz 05,Mainz verleiht Richter erneut in die 2. Bundesliga,https://www.ligainsider.de/marco-richter_12774/1-fsv-mainz-05-verleiht-marco-richter-erneut-in-die-2-bundesliga-382128/,0,0,0
33830,Hollerbach,1. FSV Mainz 05,Hollerbach treibt Comeback in Trainingsla­ger voran,https://www.ligainsider.de/benedict-hollerbach_24960/hollerbach-treibt-comeback-in-trainingslager-voran-415195/,1,0,0
34032,Klaus,1. FC Union Berlin,Union-Tor­wart Klaus sendet klare Botschaft,https://www.ligainsider.de/carl-klaus_1982/union-torwart-klaus-sendet-klare-botschaft-413961/,0,0,0
34144,Raab,1. FC Union Berlin,Raab-Wechsel nach Hannover geplatzt,https://www.ligainsider.de/matheo-raab_11224/raab-wechsel-nach-hannover-geplatzt-414828/,0,0,0
32921,Rönnow,1. FC Union Berlin,,,0,0,0
33720,Juranović,1. FC Union Berlin,Juranović feiert Ein­satz-Come­back,https://www.ligainsider.de/josip-juranovic_26979/juranovi-feiert-einsatz-comeback-410461/,0,0,0
33995,Querfeld,1. FC Union Berlin,Zwei Klauseln: So teuer ist Querfeld,https://www.ligainsider.de/leopold-querfeld_27234/zwei-klauseln-so-teuer-ist-querfeld-414410/,0,0,0
34455,Van Den Bosch,1. FC Union Berlin,Offiziell: Union verpflichtet Van Den Bosch,https://www.ligainsider.de/zeno-van-den-bosch_25990/offiziell-union-verpflichtet-van-den-bosch-414243/,0,0,0
34038,Ogbemudia,1. FC Union Berlin,Union leiht Ogbemudia nach Mannheim aus,https://www.ligainsider.de/oluwaseun-ogbemudia_36006/union-leiht-ogbemudia-nach-mannheim-aus-406354/,0,0,0
34061,Köhn,1. FC Union Berlin,,,0,0,0
34214,Markgraf,1. FC Union Berlin,Union bestätigt schwere Markgraf-Ver­let­zung,https://www.ligainsider.de/andrik-markgraf_38588/union-bestaetigt-schwere-markgraf-verletzung-415094/,1,0,0
33669,Nsoki,1. FC Union Berlin,Union muss aktuell auf Nsoki verzichten,https://www.ligainsider.de/stanley-nsoki_18802/union-muss-aktuell-auf-nsoki-verzichten-415095/,1,0,0
32311,M. Friedrich,1. FC Union Berlin,,,0,0,0
33567,Rothe,1. FC Union Berlin,Rothe und Köhn kämpfen um Star­telfplatz,https://www.ligainsider.de/1-fc-union-berlin/1246/rothe-und-koehn-kaempfen-um-startelfplatz-412228/,0,0,0
33096,Trimmel,1. FC Union Berlin,Trimmel bleibt Union-Ka­pitän,https://www.ligainsider.de/christopher-trimmel_5713/trimmel-bleibt-union-kapitaen-415260/,1,0,0
34453,Blaszczak,1. FC Union Berlin,,,0,0,0
32310,Haberer,1. FC Union Berlin,Mainz-Coach Fischer hat Haberer im Blick,https://www.ligainsider.de/janik-haberer_3616/mainz-coach-fischer-hat-haberer-im-blick-414184/,0,0,0
32073,Khedira,1. FC Union Berlin,Union kann weiter mit Khedira planen,https://www.ligainsider.de/rani-khedira_2122/union-kann-weiter-mit-khedira-planen-414483/,0,0,0
33035,Jeong,1. FC Union Berlin,Jeong feiert Comeback gegen Mainz,https://www.ligainsider.de/wooyeong-jeong_14145/jeong-feiert-comeback-gegen-mainz-413159/,0,0,0
33821,Kemlein,1. FC Union Berlin,Wa­chablösung? Kemlein winkt Führungsrol­le,https://www.ligainsider.de/aljoscha-kemlein_27560/wachabloesung-kemlein-winkt-fuehrungsrolle-414891/,0,0,0
33550,Schäfer,1. FC Union Berlin,,,0,0,0
33158,Skov,1. FC Union Berlin,Skov ist nach Verletzung zurück im Kader,https://www.ligainsider.de/robert-skov_18702/skov-ist-nach-verletzung-zurueck-im-kader-413439/,0,0,0
34452,Gray,1. FC Union Berlin,Union verlängert mit Youngster Gray,https://www.ligainsider.de/mekhi-gray_38708/union-verlaengert-mit-youngster-gray-414572/,0,0,0
34432,J. Friedrich,1. FC Union Berlin,,,0,0,0
34358,Güther,1. FC Union Berlin,,,0,0,0
34265,Bogdanov,1. FC Union Berlin,Union-Talent Güther vorerst weiter bei der U19,https://www.ligainsider.de/linus-guether_38833/union-talent-guether-vorerst-weiter-bei-der-u19-412237/,0,0,0
34059,Ilić,1. FC Union Berlin,„Sehr fleißig“: Eta misst Ilić nicht nur an Toren,https://www.ligainsider.de/andrej-ilic_37532/bdquo-sehr-fleissig-ldquo-eta-misst-ili-nicht-nur-an-toren-412230/,0,0,0
34199,Ansah,1. FC Union Berlin,Union-Traine­rin Eta über Burke: „Sorgt für Gefahr“,https://www.ligainsider.de/oliver-burke_11325/union-trainerin-eta-ueber-burke-bdquo-sorgt-fuer-gefahr-ldquo-412643/,0,0,0
34191,Burcu,1. FC Union Berlin,Nach Köln-Tor: Burcu drängt in die Anfangsfor­ma­tion,https://www.ligainsider.de/livan-burcu_36114/nach-koeln-tor-burcu-draengt-in-die-anfangsformation-413024/,0,0,0
34111,M. Ljubičić,1. FC Union Berlin,,,0,0,0
32694,Burke,1. FC Union Berlin,Burke bleibt unter Eta Dauerbrenner,https://www.ligainsider.de/oliver-burke_11325/burke-bleibt-unter-eta-dauerbrenner-413030/,0,0,0
33616,Skarke,1. FC Union Berlin,Heidenheim hat Unions Skarke auf dem Zettel,https://www.ligainsider.de/tim-skarke_6374/heidenheim-hat-unions-skarke-auf-dem-zettel-412871/,0,0,0
31618,Sippel,Borussia M'gladbach,Sippel zurück im Training,https://www.ligainsider.de/tobias-sippel_495/sippel-zurueck-im-training-411514/,0,0,0
31693,Batz,Borussia M'gladbach,Offiziell: Gladbach holt Batz aus Mainz,https://www.ligainsider.de/daniel-batz_499/offiziell-gladbach-holt-batz-aus-mainz-413514/,0,0,0
34349,Trippel,Borussia M'gladbach,,,0,0,0
32654,Nicolas,Borussia M'gladbach,Gladbach positioniert sich im Fall Nicolas,https://www.ligainsider.de/moritz-nicolas_6295/gladbach-positioniert-sich-im-fall-nicolas-414982/,0,0,0
33306,Olschowsky,Borussia M'gladbach,Glad­bach-Abschied von Olschowsky zeichnet sich ab,https://www.ligainsider.de/jan-olschowsky_20114/gladbach-abschied-von-olschowsky-zeichnet-sich-ab-414272/,0,0,0
34187,Diks,Borussia M'gladbach,Diks meldet sich wieder fit,https://www.ligainsider.de/kevin-diks_11591/diks-meldet-sich-wieder-fit-415202/,1,0,0
33778,Ullrich,Borussia M'gladbach,Ullrich meldet sich im Training zurück,https://www.ligainsider.de/lukas-ullrich_27518/ullrich-meldet-sich-im-training-zurueck-415295/,3,0,0
33601,Chiarodia,Borussia M'gladbach,Gladbach verlängert mit Chiarodia,https://www.ligainsider.de/fabio-chiarodia_26588/gladbach-verlaengert-mit-chiarodia-414191/,0,0,0
33258,Scally,Borussia M'gladbach,Scally denkt über Glad­bach-Abschied nach,https://www.ligainsider.de/joe-scally_23700/scally-denkt-ueber-gladbach-abschied-nach-413776/,0,0,0
34366,Herold,Borussia M'gladbach,Offiziell: Gladbach verpflichtet Herold vom KSC,https://www.ligainsider.de/david-herold_34927/offiziell-gladbach-verpflichtet-herold-vom-ksc-413581/,0,0,0
34439,Konoplya,Borussia M'gladbach,Offiziell: Konoplya wechselt nach Gladbach,https://www.ligainsider.de/yukhym-konoplya_26866/offiziell-konoplya-wechselt-nach-gladbach-413835/,0,0,0
32472,Elvedi,Borussia M'gladbach,Bei El­ve­di-Abgang: Gladbach hat Itakura im Visier,https://www.ligainsider.de/ko-itakura_27204/bei-elvedi-abgang-gladbach-hat-itakura-im-visier-414541/,0,0,0
34470,Leszczyński,Borussia M'gladbach,Gladbach verpflichtet Talent Leszczyński,https://www.ligainsider.de/jan-leszczynski_38925/gladbach-verpflichtet-talent-leszczy-ski-414704/,0,0,0
34435,Leopold,Borussia M'gladbach,Offiziell: Gladbach holt Leopold aus Hannover,https://www.ligainsider.de/enzo-leopold_20348/offiziell-gladbach-holt-leopold-aus-hannover-413778/,0,0,0
34459,Uno,Borussia M'gladbach,Gladbach plant Uno-Rückkehr in der kommenden Woche,https://www.ligainsider.de/zento-uno_38869/gladbach-plant-uno-rueckkehr-in-der-kommenden-woche-415308/,1,0,0
34342,Bolin,Borussia M'gladbach,Polanski erklärt späte Wechsel im Derby,https://www.ligainsider.de/borussia-moenchengladbach/5/polanski-erklaert-spaete-wechsel-im-derby-410810/,0,0,0
34270,Mohya,Borussia M'gladbach,Glad­bach-Plan: Mohya als neuer Fixpunkt,https://www.ligainsider.de/wael-mohya_38636/gladbach-plan-mohya-als-neuer-fixpunkt-414648/,0,0,0
34186,Castrop,Borussia M'gladbach,Castrop muss im Training aussetzen,https://www.ligainsider.de/jens-castrop_24405/castrop-muss-im-training-aussetzen-415347/,1,0,0
33978,Sander,Borussia M'gladbach,Castrop und Sander wieder im Training,https://www.ligainsider.de/jens-castrop_24405/castrop-und-sander-wieder-im-training-410527/,0,0,0
31985,Stöger,Borussia M'gladbach,,,0,0,0
32931,Neuhaus,Borussia M'gladbach,Neuhaus denkt nicht an Glad­bach-Abschied,https://www.ligainsider.de/florian-neuhaus_10416/neuhaus-denkt-nicht-an-gladbach-abschied-414701/,0,0,0
34481,Horvat,Borussia M'gladbach,,,0,0,0
33817,Honorat,Borussia M'gladbach,Polanski bremst Honorat vorsorglich aus,https://www.ligainsider.de/franck-honorat_23248/polanski-bremst-honorat-vorsorglich-aus-415307/,1,0,0
33938,Machino,Borussia M'gladbach,Neuer Anlauf: Machino verzichtet auf Urlaub,https://www.ligainsider.de/shuto-machino_36130/neuer-anlauf-machino-verzichtet-auf-urlaub-414568/,0,0,0
32599,Kleindienst,Borussia M'gladbach,Kleindienst plant Einsatz gegen Essen,https://www.ligainsider.de/tim-kleindienst_6321/kleindienst-plant-einsatz-gegen-essen-415241/,1,0,0
34449,Uwakhonye,Borussia M'gladbach,,,0,0,0
34447,Lidberg,Borussia M'gladbach,Offiziell: Gladbach verpflichtet Torjäger Lidberg,https://www.ligainsider.de/isac-lidberg_37438/offiziell-gladbach-verpflichtet-torjaeger-lidberg-414083/,0,0,0
32787,Hack,Borussia M'gladbach,"Hack, Engelhardt und Chiarodia dosiert unterwegs",https://www.ligainsider.de/borussia-moenchengladbach/5/hack-engelhardt-und-chiarodia-dosiert-unterwegs-413222/,0,0,0
33198,Reyna,Borussia M'gladbach,Reyna vor Glad­bach-Aus? WM entscheidet,https://www.ligainsider.de/giovanni-reyna_20760/reyna-vor-gladbach-aus-wm-entscheidet-414308/,0,0,0
33681,Ngoumou,Borussia M'gladbach,Ngoumou feiert Comeback nach über einem Jahr,https://www.ligainsider.de/nathan-ngoumou_35229/ngoumou-feiert-comeback-nach-ueber-einem-jahr-415253/,2,0,0
33819,Čvančara,Borussia M'gladbach,Čvanča­ra-Rückkehr zieht sich noch hin,https://www.ligainsider.de/tomas-cvancara_26608/van-ara-rueckkehr-zieht-sich-noch-hin-415017/,0,0,0
34334,Tangvik,Hamburger SV,Heuer Fernandes vor dritter Vertragsverlänge­rung,https://www.ligainsider.de/daniel-heuer-fernandes_6379/heuer-fernandes-vor-dritter-vertragsverlaengerung-413534/,0,0,0
32629,Heuer Fernandes,Hamburger SV,Heuer Fernandes zurück im Teamtraining,https://www.ligainsider.de/daniel-heuer-fernandes_6379/heuer-fernandes-zurueck-im-teamtraining-415270/,3,0,0
34094,Dickes,Hamburger SV,HSV-Er­satzkee­per Dickes muss operiert werden,https://www.ligainsider.de/fernando-dickes_37244/hsv-ersatzkeeper-dickes-muss-operiert-werden-410042/,0,0,0
34258,Omari,Hamburger SV,Omari meldet sich gegen Rapid fit zurück,https://www.ligainsider.de/warmed-omari_25626/omari-meldet-sich-gegen-rapid-fit-zurueck-415223/,3,0,0
34148,Muheim,Hamburger SV,Muheim zurück im Mannschafts­trai­ning,https://www.ligainsider.de/miro-muheim_26094/muheim-zurueck-im-mannschaftstraining-414556/,0,0,0
34146,Elfadli,Hamburger SV,Gespräche über Elfad­li-Zu­kunft geplant,https://www.ligainsider.de/daniel-elfadli_35221/gespraeche-ueber-elfadli-zukunft-geplant-414220/,0,0,0
34164,Agyekum,Hamburger SV,Agyekum schließt sich leihweise Viktoria Köln an,https://www.ligainsider.de/joel-agyekum_38494/agyekum-schliesst-sich-leihweise-viktoria-koeln-an-401602/,0,0,0
34354,Nandja,Hamburger SV,Leihen abgeblockt: Nandja will sich beim HSV etablieren,https://www.ligainsider.de/shafiq-nandja_38678/leihen-abgeblockt-nandja-will-sich-beim-hsv-etablieren-413712/,0,0,0
32710,Torunarigha,Hamburger SV,Torunarigha gegen Freiburg ein­satzbe­reit,https://www.ligainsider.de/jordan-torunarigha_6513/torunarigha-gegen-freiburg-einsatzbereit-413043/,0,0,0
34355,Lemke,Hamburger SV,,,0,0,0
34233,Capaldo,Hamburger SV,Capaldo schafft es in den Kader für Lever­ku­sen-Spiel,https://www.ligainsider.de/nicolas-capaldo_26628/capaldo-schafft-es-in-den-kader-fuer-leverkusen-spiel-413394/,0,0,0
34337,Grønbæk,Hamburger SV,,,0,0,0
34290,Sambi Lokonga,Hamburger SV,Lokonga trainiert wieder voll mit,https://www.ligainsider.de/albert-sambi-lokonga_18447/lokonga-trainiert-wieder-voll-mit-415312/,2,0,0
34477,Adeline,Hamburger SV,HSV macht Adeli­ne-Transfer offiziell,https://www.ligainsider.de/martin-adeline_38937/hsv-macht-adeline-transfer-offiziell-415035/,0,0,0
33935,Remberg,Hamburger SV,„Extrem wichtig“: Polzin schwärmt von Remberg,https://www.ligainsider.de/nicolai-remberg_26449/bdquo-extrem-wichtig-ldquo-polzin-schwaermt-von-remberg-411702/,0,0,0
32630,Jatta,Hamburger SV,Jatta beendet Frankfurt-Spiel angeschlagen,https://www.ligainsider.de/bakery-jatta_7056/jatta-beendet-frankfurt-spiel-angeschlagen-412764/,0,0,0
33254,Pherai,Hamburger SV,Pherai: Kein Mil­lionen-Ange­bot aus Elversberg,https://www.ligainsider.de/immanuel-pherai_14097/pherai-kein-millionen-angebot-aus-elversberg-414488/,0,0,0
33877,Amoako,Hamburger SV,Offiziell: Amoako un­terschreibt beim HSV,https://www.ligainsider.de/kofi-amoako_27549/offiziell-amoako-unterschreibt-beim-hsv-413680/,0,0,0
34462,Barkowsky,Hamburger SV,,,0,0,0
34194,Baldé,Hamburger SV,Baldé muss gegen Rapid passen,https://www.ligainsider.de/fabio-balde_37472/balde-muss-gegen-rapid-passen-415221/,2,0,0
34155,Dompé,Hamburger SV,Dompé mit schwerem Stand beim HSV,https://www.ligainsider.de/jean-luc-dompe_12020/dompe-mit-schwerem-stand-beim-hsv-415247/,1,0,0
34156,Røssing-Lelesiit,Hamburger SV,,,0,0,0
34249,Stange,Hamburger SV,Verkürzter Urlaub: Stange brennt auf HSV-Chance,https://www.ligainsider.de/otto-stange_38517/verkuerzter-urlaub-stange-brennt-auf-hsv-chance-415144/,1,0,0
34157,Sahiti,Hamburger SV,Nach Leihe: HSV sucht Abnehmer für Sahiti,https://www.ligainsider.de/emir-sahiti_38469/nach-leihe-hsv-sucht-abnehmer-fuer-sahiti-413825/,0,0,0
34216,Philippe,Hamburger SV,Zur Halbzeit raus: Polzin erklärt Wechsel von Otele,https://www.ligainsider.de/philip-otele_38813/zur-halbzeit-raus-polzin-erklaert-wechsel-von-otele-411444/,0,0,0
32591,Poulsen,Hamburger SV,Poulsen meldet sich auf dem Feld zurück,https://www.ligainsider.de/yussuf-poulsen_5765/poulsen-meldet-sich-auf-dem-feld-zurueck-412750/,0,0,0
31634,Zieler,1. FC Köln,Entscheidung gefallen: Schwäbe neuer Köln-Ka­pitän,https://www.ligainsider.de/marvin-schwaebe_2626/entscheidung-gefallen-schwaebe-neuer-koeln-kapitaen-400353/,0,0,0
33495,Köbbing,1. FC Köln,,,0,0,0
32356,Schwäbe,1. FC Köln,,,0,0,0
34241,Sebulonsen,1. FC Köln,Wagner reagiert früh: Viererkette bringt Ordnung,https://www.ligainsider.de/1-fc-koeln/15/wagner-reagiert-frueh-viererkette-bringt-ordnung-411472/,0,0,0
34352,Neumann,1. FC Köln,,,0,0,0
34267,van den Berg,1. FC Köln,Van den Berg steigert Trainingsbe­las­tung,https://www.ligainsider.de/rav-van-den-berg_38630/van-den-berg-steigert-trainingsbelastung-415267/,4,0,0
34135,Schmied,1. FC Köln,Nach Verletzung: Schmied erstmals wieder im Einsatz,https://www.ligainsider.de/joel-schmied_38328/nach-verletzung-schmied-erstmals-wieder-im-einsatz-412748/,0,0,0
34134,Pauli,1. FC Köln,Pauli fällt für erstes Testspiel der Vorbereitung aus,https://www.ligainsider.de/julian-pauli_36311/pauli-faellt-fuer-erstes-testspiel-der-vorbereitung-aus-415177/,1,0,0
33737,Bakatukanda,1. FC Köln,Leihe Verlängert: Bakatukanda bleibt in Linz,https://www.ligainsider.de/elias-bakatukanda_35775/1-fc-koeln-leihe-verlaengert-elias-bakatukanda-bleibt-in-linz-379689/,0,0,0
34137,Gazibegović,1. FC Köln,Köln stellt Gazibegović für Gespräche frei,https://www.ligainsider.de/jusuf-gazibegovic_27041/koeln-stellt-gazibegovi-fuer-gespraeche-frei-414998/,0,0,0
34444,Voufack,1. FC Köln,,,0,0,0
34478,Fürst,1. FC Köln,,,0,0,0
32744,Hübers,1. FC Köln,,,0,0,0
34323,Simpson-Pusey,1. FC Köln,,,0,0,0
34469,Lochoshvili,1. FC Köln,Lochoshvili trainiert tei­lin­teg­riert mit dem Team,https://www.ligainsider.de/luka-lochoshvili_23949/lochoshvili-trainiert-teilintegriert-mit-dem-team-415266/,2,0,0
34475,G. Mensah,1. FC Köln,,,0,0,0
34138,Harchaoui,1. FC Köln,Köln streicht sechs Spieler aus dem Trainingslager-Ka­der,https://www.ligainsider.de/1-fc-koeln/15/1-fc-koeln-streicht-sechs-spieler-aus-dem-trainingslager-kader-381361/,0,0,0
34287,Castro-Montes,1. FC Köln,,,0,0,0
34225,Kujović,1. FC Köln,Köln verleiht Kujović nach Österreich,https://www.ligainsider.de/emin-kujovic_35889/koeln-verleiht-kujovi-nach-oesterreich-408514/,0,0,0
34196,Jóhannesson,1. FC Köln,Krauß übernimmt Rolle von gesperrtem Martel,https://www.ligainsider.de/tom-krauss_20244/krauss-uebernimmt-rolle-von-gesperrtem-martel-413018/,0,0,0
33130,Krauß,1. FC Köln,,,0,0,0
32881,Maina,1. FC Köln,Maina fehlt krankheits­be­dingt im Training,https://www.ligainsider.de/linton-maina_18217/maina-fehlt-krankheitsbedingt-im-training-415265/,1,0,0
34326,Niang,1. FC Köln,Keine Option für Frankfurt: Niang hilft bei U21 aus,https://www.ligainsider.de/youssoupha-niang_38624/keine-option-fuer-frankfurt-niang-hilft-bei-u21-aus-411312/,0,0,0
34325,Schenten,1. FC Köln,Mehrere Klubs buhlen um Köln-Talent Schenten,https://www.ligainsider.de/fynn-schenten_38763/mehrere-klubs-buhlen-um-koeln-talent-schenten-414504/,0,0,0
34141,M. El Mala,1. FC Köln,,,0,0,0
34140,Rondić,1. FC Köln,Köln stellt Gazibegović für Gespräche frei,https://www.ligainsider.de/jusuf-gazibegovic_27041/koeln-stellt-gazibegovi-fuer-gespraeche-frei-414998/,0,0,0
34139,S. El Mala,1. FC Köln,,,0,0,0
33263,Ache,1. FC Köln,Diagnose da: Saison für Ache gelaufen,https://www.ligainsider.de/ragnar-ache_23720/diagnose-da-saison-fuer-ache-gelaufen-412071/,0,0,0
33185,Thielmann,1. FC Köln,Thiel­mann-Abgang? Köln wäre gesprächsbe­reit,https://www.ligainsider.de/jan-thielmann_21998/thielmann-abgang-koeln-waere-gespraechsbereit-413872/,0,0,0
33139,Bülter,1. FC Köln,,,0,0,0
32206,Waldschmidt,1. FC Köln,Waldschmidt auf dem Zettel von Hannover 96,https://www.ligainsider.de/luca-waldschmidt_2594/waldschmidt-auf-dem-zettel-von-hannover-96-414415/,0,0,0
34480,Heskey,1. FC Köln,Offiziell: Köln verpflichtet Talent Heskey,https://www.ligainsider.de/reigan-heskey_38945/offiziell-koeln-verpflichtet-talent-heskey-415186/,3,1,0
34473,Schlager,SV Werder Bremen,Schlager stellt sich Kon­kur­renzkampf bei Werder,https://www.ligainsider.de/alexander-schlager_22752/schlager-stellt-sich-konkurrenzkampf-bei-werder-415292/,2,0,0
34274,Hein,SV Werder Bremen,Schlager stellt sich Kon­kur­renzkampf bei Werder,https://www.ligainsider.de/alexander-schlager_22752/schlager-stellt-sich-konkurrenzkampf-bei-werder-415292/,2,0,0
34251,Smarkalev,SV Werder Bremen,Smarkalev will sich bei Werder weiterentwi­ckeln,https://www.ligainsider.de/stefan-smarkalev_37181/smarkalev-will-sich-bei-werder-weiterentwickeln-413753/,0,0,0
33986,Kolke,SV Werder Bremen,Offiziell: Routinier Kolke verlängert bei Werder,https://www.ligainsider.de/markus-kolke_15549/offiziell-routinier-kolke-verlaengert-bei-werder-414284/,0,0,0
33882,Malatini,SV Werder Bremen,Lynen setzt aus – Quartett arbeitet auf dem Platz,https://www.ligainsider.de/senne-lynen_35359/lynen-setzt-aus-ndash-quartett-arbeitet-auf-dem-platz-415279/,1,0,0
31929,Weiser,SV Werder Bremen,Lynen setzt aus – Quartett arbeitet auf dem Platz,https://www.ligainsider.de/senne-lynen_35359/lynen-setzt-aus-ndash-quartett-arbeitet-auf-dem-platz-415279/,1,0,0
34239,Coulibaly,SV Werder Bremen,Coulibaly fällt für Wer­der-Tests­piel aus,https://www.ligainsider.de/karim-coulibaly_38228/coulibaly-faellt-fuer-werder-testspiel-aus-415321/,1,0,0
34245,Schmetgens,SV Werder Bremen,Werder erwägt Leihe für Talent Schmetgens,https://www.ligainsider.de/mick-schmetgens_37129/werder-erwaegt-leihe-fuer-talent-schmetgens-413728/,0,0,0
34468,Höcker,SV Werder Bremen,,,0,0,0
34472,Wójcik,SV Werder Bremen,Offiziell: Werder Bremen verpflichtet Oskar Wójcik,https://www.ligainsider.de/oskar-wojcik_38922/offiziell-werder-bremen-verpflichtet-oskar-wojcik-414915/,0,0,0
33858,Deman,SV Werder Bremen,Werder plant nächste Saison fest mit Deman,https://www.ligainsider.de/olivier-deman_36310/werder-plant-naechste-saison-fest-mit-deman-413887/,0,0,0
33224,Pieper,SV Werder Bremen,Nebenmann gesucht: Star­telf-Ga­ran­tie für Pieper,https://www.ligainsider.de/amos-pieper_7061/nebenmann-gesucht-startelf-garantie-fuer-pieper-411974/,0,0,0
